Player_name,age,position,team name,games,games started,minutes,points,Field goals,2FG,3FG,FT,R.offensive,R.defensive,R.total,Assists,Steals,BLK,Turnover,Persona fouls,year played
Shavlik Randolph,30,PF,PHO,14,0,6.8,1.4,.500,.500,,.545,0.5,1.3,1.8,0.1,0.2,0.1,0.4,1.1,2014
Zach Randolph,32,PF,MEM,79,79,34.2,17.4,.467,.474,.100,.742,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,2014
J.J. Redick,29,SG,LAC,35,34,28.2,15.2,.455,.507,.395,.915,0.3,1.9,2.1,2.2,0.8,0.1,1.2,1.9,2014
Glen Rice Jr.,23,SG,WAS,11,1,9.9,2.9,.297,.300,.294,.714,0.4,1.5,1.8,0.6,0.5,0.1,0.8,0.6,2014
Luke Ridnour,32,PG,TOT,61,14,18.7,5.0,.385,.406,.343,.654,0.4,1.2,1.6,2.9,0.5,0.1,1.1,1.5,2014
Austin Rivers,21,PG,NOP,69,4,19.4,7.7,.405,.416,.364,.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,2014
Andre Roberson,22,SG,OKC,40,16,10.0,1.9,.485,.564,.154,.700,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,2014
Brian Roberts,28,PG,NOP,72,42,23.2,9.4,.420,.447,.360,.940,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,2014
Nate Robinson,29,PG,DEN,44,1,19.7,10.4,.428,.463,.377,.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,2014
Thomas Robinson,22,PF,POR,70,0,12.5,4.8,.481,.483,.000,.564,1.5,2.9,4.4,0.5,0.3,0.3,0.8,1.9,2014
Rajon Rondo,27,PG,BOS,30,30,33.3,11.7,.403,.442,.289,.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,2014
Derrick Rose,25,PG,CHI,10,10,31.1,15.9,.354,.359,.340,.844,0.9,2.3,3.2,4.3,0.5,0.1,3.4,1.5,2014
Terrence Ross,22,SG,TOR,81,62,26.7,10.9,.423,.458,.395,.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,2014
Ricky Rubio,23,PG,MIN,82,82,32.2,9.5,.381,.393,.331,.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,2014
Brandon Rush,28,SG,UTA,38,0,11.0,2.1,.333,.326,.340,.600,0.1,1.0,1.2,0.6,0.1,0.2,0.5,0.8,2014
Robert Sacre,24,C,LAL,65,13,16.8,5.4,.477,.477,,.681,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,2014
John Salmons,34,SG-SF,TOT,78,8,22.1,5.2,.363,.348,.387,.769,0.3,1.8,2.1,1.9,0.6,0.2,0.7,1.6,2014
Larry Sanders,25,C,MIL,23,20,25.4,7.7,.469,.472,.000,.473,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,2014
Dennis Schröder,20,PG,ATL,49,0,13.1,3.7,.383,.425,.238,.674,0.1,1.1,1.2,1.9,0.3,0.0,1.2,1.1,2014
Luis Scola,33,PF,IND,82,2,17.1,7.6,.470,.474,.143,.728,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,2014
Mike Scott,25,PF,ATL,80,6,18.5,9.6,.479,.558,.310,.780,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,2014
Thabo Sefolosha,29,SG,OKC,61,61,26.0,6.3,.415,.495,.316,.768,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,2014
Kevin Séraphin,24,C,WAS,53,1,10.9,4.7,.505,.505,,.871,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,2014
Ramon Sessions,27,PG,TOT,83,19,26.7,12.3,.429,.457,.282,.807,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,2014
Mustafa Shakur,29,PG,OKC,3,0,3.7,0.3,.000,.000,.000,.500,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.7,2014
Tornike Shengelia,22,SF,TOT,26,0,5.9,1.1,.464,.591,.000,.375,0.2,0.5,0.6,0.5,0.1,0.0,0.5,0.7,2014
Iman Shumpert,23,SG,NYK,74,58,26.5,6.7,.378,.418,.333,.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,2014
Alexey Shved,25,SG,MIN,63,0,10.5,4.0,.321,.341,.294,.756,0.3,1.0,1.3,1.1,0.4,0.3,0.8,0.6,2014
Henry Sims,23,C,TOT,46,25,19.0,7.6,.474,.476,.000,.744,2.3,2.9,5.2,1.1,0.6,0.4,0.9,2.5,2014
Kyle Singler,25,SF,DET,82,36,28.5,9.6,.447,.492,.382,.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,2014
Chris Singleton,24,SF,WAS,25,0,10.0,3.0,.373,.375,.368,.720,0.7,1.5,2.2,0.2,0.4,0.1,0.7,1.0,2014
Peyton Siva,23,SG,DET,24,0,9.3,2.3,.316,.344,.280,.733,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,2014
Donald Sloan,26,SG,IND,48,1,8.2,2.3,.376,.453,.238,.600,0.1,0.8,0.9,1.0,0.2,0.0,0.5,0.4,2014
Chris Smith,26,PG,NYK,2,0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
Greg Smith,23,C,HOU,11,0,9.1,3.5,.643,.643,,.400,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,2014
Ish Smith,25,PG,PHO,70,1,14.4,3.7,.423,.457,.043,.564,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,2014
J.R. Smith,28,SF,NYK,74,37,32.7,14.5,.415,.436,.394,.652,0.5,3.5,4.0,3.0,0.9,0.3,1.5,2.6,2014
Jason Smith,27,PF,NOP,31,27,26.8,9.7,.465,.465,,.780,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,2014
Josh Smith,28,SF,DET,77,76,35.5,16.4,.419,.462,.264,.532,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,2014
Tony Snell,22,SG,CHI,77,12,16.0,4.5,.384,.456,.320,.756,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,2014
James Southerland,23,SF,TOT,4,0,7.5,3.5,.333,.222,.500,.500,0.0,2.0,2.0,0.0,0.3,0.5,0.3,0.8,2014
Marreese Speights,26,C,GSW,79,3,12.4,6.4,.441,.455,.258,.821,1.3,2.4,3.7,0.4,0.1,0.4,0.8,1.9,2014
Tiago Splitter,29,C,SAS,59,50,21.5,8.2,.523,.528,.000,.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,2014
D.J. Stephens,23,SG,MIL,3,0,5.0,2.3,.429,.429,,1.000,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,2014
Lance Stephenson,23,SG,IND,78,78,35.3,13.8,.491,.545,.352,.711,1.2,5.9,7.2,4.6,0.7,0.1,2.7,2.5,2014
Greg Stiemsma,28,C,NOP,55,20,18.3,2.9,.574,.579,.000,.594,1.3,2.8,4.1,0.7,0.6,1.0,0.8,3.1,2014
Julyan Stone,25,SG,TOR,21,0,5.7,0.9,.412,.556,.250,.667,0.1,0.9,1.0,0.6,0.1,0.0,0.2,0.6,2014
Amar'e Stoudemire,31,C,NYK,65,21,22.6,11.9,.557,.557,,.739,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,2014
Rodney Stuckey,27,SG,DET,73,5,26.7,13.9,.436,.455,.273,.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,2014
Jared Sullinger,21,PF,BOS,74,44,27.6,13.3,.427,.475,.269,.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,2014
Jeff Taylor,24,SF,CHA,26,8,24.2,8.0,.376,.424,.269,.553,0.6,1.7,2.3,0.8,0.5,0.2,1.0,2.4,2014
Tyshawn Taylor,23,PG,BRK,23,3,11.7,3.9,.341,.354,.250,.800,0.1,0.5,0.7,1.6,0.5,0.0,1.3,1.3,2014
Jeff Teague,25,PG,ATL,79,79,32.2,16.5,.438,.469,.329,.846,0.4,2.2,2.6,6.7,1.1,0.2,2.9,2.0,2014
Marquis Teague,20,SG,TOT,40,3,11.1,2.7,.319,.327,.278,.743,0.0,1.0,1.0,1.5,0.3,0.1,1.0,1.2,2014
Mirza Teletović,28,SF,BRK,72,7,19.4,8.6,.418,.472,.390,.710,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2.0,2014
Garrett Temple,27,SG,WAS,75,0,8.5,1.8,.362,.402,.207,.698,0.3,0.6,0.9,1.0,0.5,0.1,0.6,1.0,2014
Jason Terry,36,PG,BRK,35,0,16.3,4.5,.362,.327,.379,.667,0.1,0.9,1.1,1.6,0.4,0.0,0.8,1.4,2014
Hasheem Thabeet,26,C,OKC,23,0,8.3,1.2,.565,.565,,.200,0.4,1.3,1.7,0.0,0.2,0.4,0.6,2.0,2014
Adonis Thomas,20,SF,TOT,6,1,6.2,2.3,.429,.556,.200,1.000,0.0,0.5,0.5,0.5,0.0,0.0,0.2,1.0,2014
Isaiah Thomas,24,PG,SAC,72,54,34.7,20.3,.453,.504,.349,.850,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,2014
Lance Thomas,25,SF,NOP,5,0,8.4,1.2,.222,.222,,.500,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,2014
Malcolm Thomas,25,PF,TOT,8,0,7.9,1.9,.438,.500,.250,.000,0.6,2.0,2.6,0.3,0.0,0.4,1.1,0.6,2014
Hollis Thompson,22,SF,PHI,77,41,22.6,6.0,.460,.507,.401,.712,0.9,2.3,3.2,0.9,0.7,0.2,0.8,1.9,2014
Jason Thompson,27,PF,SAC,82,61,24.5,7.1,.506,.506,,.579,1.9,4.6,6.4,0.6,0.4,0.7,1.2,3.1,2014
Klay Thompson,23,SG,GSW,81,81,35.4,18.4,.444,.464,.417,.795,0.5,2.6,3.1,2.2,0.9,0.5,1.7,2.9,2014
Tristan Thompson,22,PF,CLE,82,82,31.6,11.7,.477,.478,.000,.693,3.3,5.9,9.2,0.9,0.5,0.4,1.3,2.3,2014
Marcus Thornton,26,SG,TOT,72,27,24.2,9.8,.394,.443,.345,.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,2014
Jamaal Tinsley,35,PG,UTA,8,5,13.8,1.1,.200,.600,.067,,0.3,1.1,1.4,2.9,0.3,0.0,1.1,1.3,2014
Anthony Tolliver,28,PF,CHA,64,9,20.3,6.1,.420,.450,.413,.805,0.5,2.1,2.6,0.7,0.3,0.2,0.4,1.3,2014
P.J. Tucker,28,SF,PHO,81,81,30.7,9.4,.431,.450,.387,.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,2014
Ronny Turiaf,31,C,MIN,31,10,19.5,4.8,.598,.598,,.420,1.8,3.8,5.6,0.8,0.3,1.6,0.8,2.1,2014
Hedo Türkoğlu,34,SF,LAC,38,0,10.3,3.0,.385,.339,.440,.500,0.3,2.1,2.3,0.9,0.5,0.3,0.4,1.3,2014
Evan Turner,25,SF,TOT,81,56,30.3,14.0,.425,.444,.321,.813,0.8,4.3,5.0,3.2,0.8,0.1,2.3,2.4,2014
Jeremy Tyler,22,C,NYK,41,0,9.7,3.6,.517,.517,,.542,0.9,1.7,2.7,0.2,0.1,0.5,0.6,1.7,2014
Ekpe Udoh,26,PF,MIL,42,14,19.1,3.4,.399,.399,,.638,1.5,2.1,3.5,0.7,0.4,1.0,0.9,2.3,2014
Beno Udrih,31,SG,TOT,41,12,15.7,4.9,.438,.434,.452,.833,0.2,1.2,1.4,2.8,0.6,0.1,1.1,1.2,2014
Jonas Valančiūnas,21,C,TOR,81,81,28.2,11.3,.531,.532,.000,.762,2.8,6.0,8.8,0.7,0.3,0.9,1.7,3.1,2014
Anderson Varejão,31,C,CLE,65,29,27.7,8.4,.495,.502,.000,.681,2.9,6.8,9.7,2.2,1.1,0.6,1.1,2.5,2014
Jarvis Varnado,25,PF,TOT,24,0,14.1,4.1,.600,.600,,.519,0.8,1.8,2.6,0.5,0.4,1.2,0.4,2.6,2014
Greivis Vásquez,27,PG,TOT,79,23,22.5,9.6,.421,.455,.377,.880,0.3,1.9,2.2,4.1,0.4,0.1,1.6,1.8,2014
Jan Veselý,23,PF,TOT,54,1,14.4,3.6,.514,.514,,.339,1.5,2.0,3.5,0.4,1.0,0.6,0.7,2.2,2014
Charlie Villanueva,29,PF,DET,20,0,9.0,4.6,.380,.583,.250,.571,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,2014
Nikola Vučević,23,C,ORL,57,57,31.8,14.2,.507,.507,,.766,3.2,7.7,11.0,1.8,1.1,0.8,2.0,3.0,2014
Sasha Vujačić,29,SG,LAC,2,0,5.0,2.5,.400,.333,.500,,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,2014
Dwyane Wade,32,SG,MIA,54,53,32.9,19.0,.545,.557,.281,.733,1.1,3.4,4.5,4.7,1.5,0.5,3.0,2.0,2014
Dion Waiters,22,SG,CLE,70,24,29.6,15.9,.433,.455,.368,.685,0.5,2.3,2.8,3.0,0.9,0.2,2.2,2.2,2014
Kemba Walker,23,PG,CHA,73,73,35.8,17.7,.393,.417,.333,.837,0.5,3.7,4.2,6.1,1.2,0.4,2.3,1.8,2014
John Wall,23,PG,WAS,82,82,36.3,19.3,.433,.458,.351,.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,2014
Gerald Wallace,31,SF,BOS,58,16,24.4,5.1,.504,.584,.297,.465,0.6,3.0,3.7,2.5,1.3,0.2,1.7,1.4,2014
Casper Ware,24,PG,PHI,9,0,12.9,5.3,.429,.524,.333,.833,0.0,1.0,1.0,1.1,0.9,0.0,0.6,1.2,2014
C.J. Watson,29,PG,IND,63,5,18.9,6.6,.437,.492,.366,.784,0.3,1.3,1.6,1.7,1.0,0.1,1.0,1.0,2014
Earl Watson,34,PG,POR,24,0,6.7,0.5,.273,.250,.286,1.000,0.2,0.4,0.6,1.2,0.2,0.0,0.7,1.4,2014
Maalik Wayns,22,PG,LAC,2,0,4.5,1.0,.500,.500,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2014
Martell Webster,27,SF,WAS,78,13,27.7,9.7,.433,.502,.392,.840,0.5,2.4,2.8,1.2,0.5,0.2,0.7,1.9,2014
David West,33,PF,IND,80,80,30.9,14.0,.488,.491,.267,.789,1.5,5.3,6.8,2.8,0.8,0.9,1.7,2.3,2014
Russell Westbrook,25,PG,OKC,46,46,30.7,21.8,.437,.482,.318,.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,2014
D.J. White,27,PF,CHA,2,0,5.0,0.0,.000,.000,,,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,2014
Royce White,22,PF,SAC,3,0,3.0,0.0,.000,.000,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2014
Deron Williams,29,PG,BRK,64,58,32.2,14.3,.450,.500,.366,.801,0.2,2.4,2.6,6.1,1.5,0.2,2.2,2.3,2014
Derrick Williams,22,SF-PF,TOT,78,15,23.3,8.0,.427,.470,.263,.718,0.9,3.2,4.1,0.7,0.6,0.3,1.0,1.5,2014
Elliot Williams,24,SG,PHI,67,2,17.3,6.0,.415,.486,.296,.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,2014
Lou Williams,27,PG,ATL,60,7,24.1,10.4,.400,.450,.342,.849,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,2014
Marvin Williams,27,PF,UTA,66,50,25.4,9.1,.439,.503,.359,.781,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,2014
Mo Williams,31,PG,POR,74,0,24.8,9.7,.417,.441,.369,.876,0.6,1.5,2.1,4.3,0.7,0.1,2.0,2.7,2014
Reggie Williams,27,SF,OKC,3,0,5.7,3.7,.556,.667,.333,,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.3,2014
Shawne Williams,27,PF,LAL,36,13,20.9,5.6,.380,.492,.326,.700,0.7,3.9,4.6,0.8,0.5,0.8,0.6,2.6,2014
Jeff Withey,23,C,NOP,58,4,11.8,3.3,.535,.539,.000,.712,0.8,1.7,2.6,0.4,0.3,0.9,0.3,1.3,2014
Nate Wolters,22,PG,MIL,58,31,22.6,7.2,.437,.465,.290,.656,0.6,2.0,2.6,3.2,0.6,0.3,1.0,1.2,2014
Metta World Peace,34,SF,NYK,29,1,13.4,4.8,.397,.448,.315,.625,0.6,1.4,2.0,0.6,0.8,0.3,0.7,1.5,2014
Brandan Wright,26,C,DAL,58,0,18.6,9.1,.677,.677,,.726,1.8,2.4,4.2,0.5,0.6,0.9,0.6,1.6,2014
Chris Wright,25,SF,MIL,8,0,15.8,6.0,.600,.618,.000,.400,1.3,1.3,2.5,0.6,0.9,0.6,0.6,2.1,2014
Dorell Wright,28,SF,POR,68,13,14.5,5.0,.374,.442,.342,.754,0.4,2.4,2.8,0.9,0.3,0.2,0.6,0.9,2014
Tony Wroten,20,PG,PHI,72,16,24.5,13.0,.427,.492,.213,.641,1.0,2.2,3.2,3.0,1.1,0.2,2.8,2.1,2014
Nick Young,28,SG,LAL,64,9,28.3,17.9,.435,.468,.386,.825,0.5,2.1,2.6,1.5,0.7,0.2,1.5,2.4,2014
Thaddeus Young,25,PF,PHI,79,78,34.4,17.9,.454,.496,.308,.712,2.1,3.9,6.0,2.3,2.1,0.5,2.1,2.7,2014
Cody Zeller,21,C,CHA,82,3,17.3,6.0,.426,.427,.000,.730,1.4,2.9,4.3,1.1,0.5,0.5,1.1,2.1,2014
Tyler Zeller,24,C,CLE,70,9,15.0,5.7,.538,.540,.000,.719,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,2014
